# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 63K of event 'cycles'
# Event count (approx.): 13730603990743
#
# Children      Self  Command          Shared Object                       Symbol                                           
# ........  ........  ...............  ..................................  .................................................
#
     0.00%     0.00%  MutationStage-4  [kernel.kallsyms]                   [k] security_task_prctl
     0.00%     0.00%  ReadStage-58     [kernel.kallsyms]                   [k] pte_alloc_one
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] offset_to_swap_extent
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] swap_page_sector
     0.00%     0.00%  Thread-45        [kernel.kallsyms]                   [k] __get_user_nocheck_4
     0.00%     0.00%  ReadStage-118    [kernel.kallsyms]                   [k] available_idle_cpu
     0.00%     0.00%  Thread-125       [kernel.kallsyms]                   [k] finish_task_switch.isra.0
     0.00%     0.00%  ReadStage-144    [kernel.kallsyms]                   [k] __rq_qos_issue
     0.00%     0.00%  ReadStage-144    [kernel.kallsyms]                   [k] blk_mq_start_request
     0.00%     0.00%  Thread-86        [kernel.kallsyms]                   [k] __restore_fpregs_from_fpstate
     0.00%     0.00%  Thread-86        [kernel.kallsyms]                   [k] exit_to_user_mode_prepare
     0.00%     0.00%  Thread-86        [kernel.kallsyms]                   [k] switch_fpu_return
     0.00%     0.00%  Thread-86        [kernel.kallsyms]                   [k] syscall_exit_to_user_mode
     0.00%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] dma_pool_free
     0.00%     0.00%  ReadStage-47     [kernel.kallsyms]                   [k] filemap_map_pages
     0.00%     0.00%  ReadStage-16     [kernel.kallsyms]                   [k] bio_advance
     0.00%     0.00%  ReadStage-68     [kernel.kallsyms]                   [k] xas_find
     0.00%     0.00%  ReadStage-110    [kernel.kallsyms]                   [k] __es_insert_extent
     0.00%     0.00%  ReadStage-110    [kernel.kallsyms]                   [k] ext4_es_insert_extent
     0.00%     0.00%  java             [kernel.kallsyms]                   [k] psi_group_change
     0.00%     0.00%  ReadStage-21     [kernel.kallsyms]                   [k] xas_store
     0.00%     0.00%  ReadStage-21     [kernel.kallsyms]                   [k] add_to_swap_cache
     0.00%     0.00%  ReadStage-8      [kernel.kallsyms]                   [k] offset_to_swap_extent
     0.00%     0.00%  ReadStage-8      [kernel.kallsyms]                   [k] swap_page_sector
     0.00%     0.00%  ReadStage-44     [kernel.kallsyms]                   [k] newidle_balance
     0.00%     0.00%  ReadStage-44     [kernel.kallsyms]                   [k] pick_next_task_fair
     0.00%     0.00%  ReadStage-24     [kernel.kallsyms]                   [k] __schedule
     0.00%     0.00%  ReadStage-24     [kernel.kallsyms]                   [k] asm_sysvec_reschedule_ipi
     0.00%     0.00%  ReadStage-24     [kernel.kallsyms]                   [k] exit_to_user_mode_prepare
     0.00%     0.00%  ReadStage-24     [kernel.kallsyms]                   [k] irqentry_exit
     0.00%     0.00%  ReadStage-24     [kernel.kallsyms]                   [k] irqentry_exit_to_user_mode
     0.00%     0.00%  ReadStage-24     [kernel.kallsyms]                   [k] schedule
     0.00%     0.00%  ReadStage-24     [kernel.kallsyms]                   [k] sysvec_reschedule_ipi
     0.00%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] sk_forced_mem_schedule
     0.00%     0.00%  ReadStage-68     [kernel.kallsyms]                   [k] workingset_refault
     0.00%     0.00%  ReadStage-122    [kernel.kallsyms]                   [k] _raw_spin_trylock
     0.00%     0.00%  ReadStage-122    [kernel.kallsyms]                   [k] __softirqentry_text_start
     0.00%     0.00%  ReadStage-122    [kernel.kallsyms]                   [k] rebalance_domains
     0.00%     0.00%  ReadStage-122    [kernel.kallsyms]                   [k] run_rebalance_domains
     0.00%     0.00%  ReadStage-110    [kernel.kallsyms]                   [k] idle_cpu
     0.00%     0.00%  ReadStage-107    [unknown]                           [.] 0000000000000000
     0.00%     0.00%  Thread-105       [kernel.kallsyms]                   [k] trigger_load_balance
     0.00%     0.00%  Thread-105       [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.00%     0.00%  Thread-105       [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  Thread-105       [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.00%     0.00%  Thread-105       [kernel.kallsyms]                   [k] scheduler_tick
     0.00%     0.00%  Thread-105       [kernel.kallsyms]                   [k] tick_sched_handle
     0.00%     0.00%  Thread-105       [kernel.kallsyms]                   [k] tick_sched_timer
     0.00%     0.00%  Thread-105       [kernel.kallsyms]                   [k] update_process_times
     0.00%     0.00%  ReadStage-59     [kernel.kallsyms]                   [k] xa_get_order
     0.00%     0.00%  ReadStage-6      [kernel.kallsyms]                   [k] PageHuge
     0.00%     0.00%  ReadStage-103    [kernel.kallsyms]                   [k] bio_to_wbt_flags
     0.00%     0.00%  ReadStage-103    [kernel.kallsyms]                   [k] __rq_qos_throttle
     0.00%     0.00%  ReadStage-103    [kernel.kallsyms]                   [k] wbt_wait
     0.00%     0.00%  ReadStage-145    [kernel.kallsyms]                   [k] kthread_blkcg
     0.00%     0.00%  ReadStage-145    [kernel.kallsyms]                   [k] bio_associate_blkg
     0.00%     0.00%  Thread-126       [kernel.kallsyms]                   [k] __restore_fpregs_from_fpstate
     0.00%     0.00%  Thread-126       [kernel.kallsyms]                   [k] exit_to_user_mode_prepare
     0.00%     0.00%  Thread-126       [kernel.kallsyms]                   [k] switch_fpu_return
     0.00%     0.00%  Thread-126       [kernel.kallsyms]                   [k] syscall_exit_to_user_mode
     0.00%     0.00%  ReadStage-94     [kernel.kallsyms]                   [k] update_load_avg
     0.00%     0.00%  ReadStage-94     [kernel.kallsyms]                   [k] enqueue_entity
     0.00%     0.00%  ReadStage-94     [kernel.kallsyms]                   [k] enqueue_task
     0.00%     0.00%  ReadStage-94     [kernel.kallsyms]                   [k] enqueue_task_fair
     0.00%     0.00%  ReadStage-94     [kernel.kallsyms]                   [k] ttwu_do_activate
     0.00%     0.00%  ReadStage-107    [kernel.kallsyms]                   [k] select_task_rq_fair
     0.00%     0.00%  ReadStage-153    [kernel.kallsyms]                   [k] _raw_read_lock
     0.00%     0.00%  ReadStage-32     [unknown]                           [.] 0000000000000000
     0.00%     0.00%  MutationStage-9  [kernel.kallsyms]                   [k] asm_sysvec_call_function
     0.00%     0.00%  ReadStage-150    [kernel.kallsyms]                   [k] llist_reverse_order
     0.00%     0.00%  ReadStage-95     [kernel.kallsyms]                   [k] iterate_groups
     0.00%     0.00%  ReadStage-71     [kernel.kallsyms]                   [k] should_fail_bio
     0.00%     0.00%  ReadStage-71     [kernel.kallsyms]                   [k] __submit_bio
     0.00%     0.00%  ReadStage-71     [kernel.kallsyms]                   [k] submit_bio
     0.00%     0.00%  ReadStage-71     [kernel.kallsyms]                   [k] submit_bio_noacct
     0.00%     0.00%  ReadStage-90     [kernel.kallsyms]                   [k] release_pages
     0.00%     0.00%  ReadStage-115    [kernel.kallsyms]                   [k] __find_get_block
     0.00%     0.00%  ReadStage-115    [kernel.kallsyms]                   [k] __getblk_gfp
     0.00%     0.00%  ReadStage-115    [kernel.kallsyms]                   [k] __read_extent_tree_block
     0.00%     0.00%  ReadStage-115    [kernel.kallsyms]                   [k] ext4_ext_map_blocks
     0.00%     0.00%  ReadStage-115    [kernel.kallsyms]                   [k] ext4_find_extent
     0.00%     0.00%  ReadStage-115    [kernel.kallsyms]                   [k] pagecache_get_page
     0.00%     0.00%  Thread-64        [kernel.kallsyms]                   [k] sched_clock_cpu
     0.00%     0.00%  Thread-64        [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.00%     0.00%  Thread-64        [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  Thread-64        [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  Thread-64        [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.00%     0.00%  Thread-64        [kernel.kallsyms]                   [k] hrtimer_wakeup
     0.00%     0.00%  Thread-64        [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  Thread-64        [kernel.kallsyms]                   [k] try_to_wake_up
     0.00%     0.00%  Thread-64        [kernel.kallsyms]                   [k] update_rq_clock
     0.00%     0.00%  Thread-64        [kernel.kallsyms]                   [k] wake_up_process
     0.00%     0.00%  ReadStage-3      [kernel.kallsyms]                   [k] down_read_trylock
     0.00%     0.00%  ReadStage-81     [unknown]                           [.] 0000000000000000
     0.00%     0.00%  ReadStage-55     [kernel.kallsyms]                   [k] xas_find
     0.00%     0.00%  ReadStage-147    [kernel.kallsyms]                   [k] __mod_zone_page_state
     0.00%     0.00%  ReadStage-147    [kernel.kallsyms]                   [k] lru_add_drain
     0.00%     0.00%  ReadStage-147    [kernel.kallsyms]                   [k] lru_add_drain_cpu
     0.00%     0.00%  ReadStage-147    [kernel.kallsyms]                   [k] lru_gen_add_page
     0.00%     0.00%  ReadStage-106    [kernel.kallsyms]                   [k] __find_get_block
     0.00%     0.00%  ReadStage-106    [kernel.kallsyms]                   [k] __getblk_gfp
     0.00%     0.00%  ReadStage-106    [kernel.kallsyms]                   [k] __read_extent_tree_block
     0.00%     0.00%  ReadStage-12     [kernel.kallsyms]                   [k] lru_gen_add_page
     0.00%     0.00%  ReadStage-153    [kernel.kallsyms]                   [k] workingset_refault
     0.00%     0.00%  ReadStage-146    [kernel.kallsyms]                   [k] available_idle_cpu
     0.00%     0.00%  ReadStage-111    [kernel.kallsyms]                   [k] pte_alloc_one
     0.00%     0.00%  ReadStage-79     [kernel.kallsyms]                   [k] __blk_mq_sched_bio_merge
     0.00%     0.00%  ReadStage-79     [kernel.kallsyms]                   [k] __submit_bio
     0.00%     0.00%  ReadStage-79     [kernel.kallsyms]                   [k] blk_mq_submit_bio
     0.00%     0.00%  ReadStage-79     [kernel.kallsyms]                   [k] submit_bio
     0.00%     0.00%  ReadStage-79     [kernel.kallsyms]                   [k] submit_bio_noacct
     0.00%     0.00%  ReadStage-43     [kernel.kallsyms]                   [k] lru_gen_add_page
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] _raw_spin_lock_irqsave
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] __common_interrupt
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] __handle_irq_event_percpu
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] asm_common_interrupt
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] common_interrupt
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] dma_pool_free
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] handle_edge_irq
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] handle_irq_event
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] nvme_irq
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] nvme_pci_complete_rq
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] nvme_process_cq
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] nvme_unmap_data.part.0
     0.00%     0.00%  swapper          [kernel.kallsyms]                   [k] nvme_cleanup_cmd
     0.00%     0.00%  ReadStage-162    [kernel.kallsyms]                   [k] llist_reverse_order
     0.00%     0.00%  ReadStage-140    [kernel.kallsyms]                   [k] rcu_qs
     0.00%     0.00%  ReadStage-82     [kernel.kallsyms]                   [k] get_futex_key
     0.00%     0.00%  ReadStage-123    [kernel.kallsyms]                   [k] blk_mq_rq_ctx_init
     0.00%     0.00%  ReadStage-123    [kernel.kallsyms]                   [k] __blk_mq_alloc_request
     0.00%     0.00%  ReadStage-164    [kernel.kallsyms]                   [k] xas_load
     0.00%     0.00%  ReadStage-164    [kernel.kallsyms]                   [k] xa_get_order
     0.00%     0.00%  Thread-87        [kernel.kallsyms]                   [k] futex_wait_setup
     0.00%     0.00%  ReadStage-60     [kernel.kallsyms]                   [k] memset_erms
     0.00%     0.00%  ReadStage-60     [kernel.kallsyms]                   [k] bio_alloc_bioset
     0.00%     0.00%  ReadStage-60     [kernel.kallsyms]                   [k] bvec_alloc
     0.00%     0.00%  ReadStage-125    [kernel.kallsyms]                   [k] __mod_lruvec_page_state
     0.00%     0.00%  ReadStage-125    [kernel.kallsyms]                   [k] __mod_lruvec_state
     0.00%     0.00%  ReadStage-49     [kernel.kallsyms]                   [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  ReadStage-49     [kernel.kallsyms]                   [k] _raw_spin_lock_irq
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] __read_end_io
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] __wake_up_common
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] __wake_up_locked_key_bookmark
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] bio_endio
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] blk_mq_end_request
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] blk_update_request
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] mpage_end_io
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] unlock_page
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] wake_page_function
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] wake_up_page_bit
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] wake_up_state
     0.00%     0.00%  ReadStage-7      [kernel.kallsyms]                   [k] xas_find_conflict
