# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 7915890761638
#
# Children      Self  Command          Shared Object         Symbol                                             
# ........  ........  ...............  ....................  ...................................................
#
     0.00%     0.00%  migration/10     [kernel.kallsyms]     [k] set_next_entity
     0.00%     0.00%  migration/10     [kernel.kallsyms]     [k] __pick_next_task_fair
     0.00%     0.00%  migration/10     [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  systemd-resolve  [kernel.kallsyms]     [k] ____sys_sendmsg
     0.00%     0.00%  systemd-resolve  [kernel.kallsyms]     [k] ___sys_sendmsg
     0.00%     0.00%  systemd-resolve  [kernel.kallsyms]     [k] __sys_sendmsg
     0.00%     0.00%  systemd-resolve  [kernel.kallsyms]     [k] __x64_sys_sendmsg
     0.00%     0.00%  systemd-resolve  [kernel.kallsyms]     [k] sock_sendmsg
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]     [k] __kmalloc
     0.00%     0.00%  migration/4      [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  kworker/21:1-ev  [kernel.kallsyms]     [k] rb_erase
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1472        [.] 0x00007f41115e8fa3
     0.00%     0.00%  snapd            [kernel.kallsyms]     [k] queued_write_lock_slowpath
     0.00%     0.00%  snapd            [kernel.kallsyms]     [k] _raw_write_lock_irq
     0.00%     0.00%  ksoftirqd/26     [kernel.kallsyms]     [k] __put_cred
     0.00%     0.00%  ksoftirqd/26     [kernel.kallsyms]     [k] refill_obj_stock
     0.00%     0.00%  ksoftirqd/26     [kernel.kallsyms]     [k] __d_free
     0.00%     0.00%  ksoftirqd/26     [kernel.kallsyms]     [k] __put_task_struct
     0.00%     0.00%  ksoftirqd/26     [kernel.kallsyms]     [k] arch_local_save_flags
     0.00%     0.00%  ksoftirqd/26     [kernel.kallsyms]     [k] delayed_put_task_struct
     0.00%     0.00%  ksoftirqd/26     [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%     0.00%  ksoftirqd/26     [kernel.kallsyms]     [k] obj_cgroup_uncharge
     0.00%     0.00%  kworker/22:1-ev  [kernel.kallsyms]     [k] __queue_delayed_work
     0.00%     0.00%  kworker/22:1-ev  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] exit_creds
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] update_io_ticks
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] blk_account_io_start
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] move_to_new_page
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] migrate_page
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  java             [kernel.kallsyms]     [k] running_clock
     0.00%     0.00%  java             [kernel.kallsyms]     [k] generic_update_time
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] do_wp_page
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] acct_collect
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] cpumask_next_and
     0.00%     0.00%  java             [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] sched_slice
     0.00%     0.00%  kworker/36:3     [kernel.kallsyms]     [k] drain_zone_pages
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] tick_sched_handle
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] update_process_times
     0.00%     0.00%  C2 CompilerThre  libc.so.6             [.] 0x00000000000a5b37
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] direct_splice_actor
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1988        [.] 0x00007f32b15d33c5
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] page_counter_try_charge
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] mark_wake_futex
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2042        [.] 0x00007f53253a9b94
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ima_file_free
     0.00%     0.00%  process reaper   [kernel.kallsyms]     [k] tlb_finish_mmu
     0.00%     0.00%  java             libjvm.so             [.] 0x000000000094f305
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]     [k] asm_sysvec_call_function
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] watchdog_timer_fn
     0.00%     0.00%  migration/12     [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] down_write
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] vma_merge
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] blk_cgroup_bio_start
     0.00%     0.00%  migration/21     [kernel.kallsyms]     [k] enqueue_task
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] __rb_erase_color
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] __zone_watermark_ok
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1988        [.] 0x00007f32b15d30af
     0.00%     0.00%  java             libjvm.so             [.] 0x0000000000654fe2
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] continue_block
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] migrate_swap
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1881        [.] 0x00007fcb0952f804
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] __radix_tree_lookup
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] idr_find
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] radix_tree_lookup
     0.00%     0.00%  migration/42     [kernel.kallsyms]     [k] rcu_dynticks_inc
     0.00%     0.00%  migration/39     [kernel.kallsyms]     [k] pick_next_task_dl
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] exc_nmi
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2042        [.] 0x00007f5325052410
     0.00%     0.00%  kworker/26:1-mm  [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2042        [.] 0x00007f53256c2803
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] tick_nohz_get_idle_calls_cpu
     0.00%     0.00%  multipathd       [kernel.kallsyms]     [k] resched_curr
     0.00%     0.00%  multipathd       [kernel.kallsyms]     [k] check_preempt_curr
     0.00%     0.00%  multipathd       [kernel.kallsyms]     [k] ttwu_do_wakeup
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x00000000008d1e38
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] security_mmap_addr
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2042        [.] 0x00007f53250006d1
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] exit_sem
     0.00%     0.00%  migration/13     [kernel.kallsyms]     [k] enqueue_task
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] _raw_spin_trylock
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] __do_sys_wait4
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] __x64_sys_wait4
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] d_invalidate
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] do_wait
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] kernel_wait4
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] proc_flush_pid
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] proc_invalidate_siblings_dcache
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] release_task
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] shrink_dcache_parent
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] shrink_dentry_list
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] shrink_lock_dentry.part.0
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] wait_consider_task
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2155        [.] 0x00007fa7059fff56
     0.00%     0.00%  readlink         ld-linux-x86-64.so.2  [.] 0x0000000000001e5f
     0.00%     0.00%  migration/35     [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  migration/13     [kernel.kallsyms]     [k] psi_task_change
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1656        [.] 0x00007fa00d000822
     0.00%     0.00%  migration/17     [kernel.kallsyms]     [k] balance_dl
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] netif_schedule_queue
     0.00%     0.00%  kworker/35:2-mm  [kernel.kallsyms]     [k] psi_group_change
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] update_rq_clock
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] __slab_free
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1988        [.] 0x00007f32b10523c2
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] __x64_sys_read
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] ksys_read
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] new_sync_read
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] pipe_read
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] vfs_read
     0.00%     0.00%  kworker/26:1-mm  [kernel.kallsyms]     [k] strscpy
     0.00%     0.00%  kworker/9:1-eve  [kernel.kallsyms]     [k] collect_percpu_times
     0.00%     0.00%  kworker/9:1-eve  [kernel.kallsyms]     [k] psi_avgs_work
     0.00%     0.00%  java             libjvm.so             [.] 0x0000000000698b7a
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1881        [.] 0x00007fcb09025476
     0.00%     0.00%  java             libjvm.so             [.] 0x00000000009eaff0
     0.00%     0.00%  migration/29     [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] proc_fork_connector
     0.00%     0.00%  kworker/31:2-ev  [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  kworker/32:2-ev  [kernel.kallsyms]     [k] __vunmap
     0.00%     0.00%  kworker/32:2-ev  [kernel.kallsyms]     [k] free_work
     0.00%     0.00%  kworker/39:1-mm  [kernel.kallsyms]     [k] collect_percpu_times
     0.00%     0.00%  kworker/39:1-mm  [kernel.kallsyms]     [k] psi_avgs_work
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1754        [.] 0x00007fd46d407bfc
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1472        [.] 0x00007f411148053c
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x00000000009d743d
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] evm_verify_current_integrity
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] security_inode_setattr
     0.00%     0.00%  :-1              [kernel.kallsyms]     [k] __switch_to_asm
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] mod_node_page_state
     0.00%     0.00%  kworker/17:1-ev  [kernel.kallsyms]     [k] __switch_to_asm
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] __bitmap_andnot
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] crc_56
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1498        [.] 0x00007ff1e168b3ae
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] set_pte
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1498        [.] 0x00007ff1e1a7667f
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] prepare_to_wait_event
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] kmem_cache_free_bulk
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] kfree_rcu_work
     0.00%     0.00%  kworker/33:2-mm  [kernel.kallsyms]     [k] worker_enter_idle
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%     0.00%  migration/4      [kernel.kallsyms]     [k] rcu_momentary_dyntick_idle
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] acpi_ex_interpreter_trace_enabled
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1498        [.] 0x00007ff1e1a764b1
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] ptep_set_access_flags
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] clear_shadow_from_swap_cache
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] swap_range_free
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] xas_find
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] _find_first_bit
     0.00%     0.00%  kworker/22:1-ev  [kernel.kallsyms]     [k] enqueue_timer
     0.00%     0.00%  kworker/22:1-ev  [kernel.kallsyms]     [k] add_timer_on
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] perf_swevent_stop
     0.00%     0.00%  multipathd       [kernel.kallsyms]     [k] dequeue_rt_stack
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2155        [.] 0x00007fa7059cd554
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]     [k] dd_has_work
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] rwsem_down_write_slowpath
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] kthread_data
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] wbt_track
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __rq_qos_track
     0.00%     0.00%  kworker/45:1-mm  [kernel.kallsyms]     [k] drain_zone_pages
     0.00%     0.00%  kworker/1:2-eve  [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]     [k] psi_group_change
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] security_inode_rename
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] lockref_get
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] path_init
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] futex_wake
     0.00%     0.00%  kworker/36:3     [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  kworker/11:2-mm  [kernel.kallsyms]     [k] drain_zone_pages
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x000000000094a5af
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] insert_inode_locked
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1801        [.] 0x00007fe4915907c9
     0.00%     0.00%  java             libjvm.so             [.] 0x00000000004b85ff
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1881        [.] 0x00007fcb0952f1b9
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1498        [.] 0x00007ff1e1a764c0
     0.00%     0.00%  java             libc.so.6             [.] 0x00000000001b2488
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] task_tick_idle
     0.00%     0.00%  migration/45     [kernel.kallsyms]     [k] pick_next_task_rt
     0.00%     0.00%  C2 CompilerThre  libc.so.6             [.] __mprotect
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] acpi_ds_scope_stack_push
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] irqentry_enter_from_user_mode
     0.00%     0.00%  kworker/47:1-ev  [kernel.kallsyms]     [k] psi_group_change
     0.00%     0.00%  kworker/6:1-mm_  [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/6:1-mm_  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] percpu_counter_add_batch
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1656        [.] 0x00007fa00d7a24d6
     0.00%     0.00%  java             [kernel.kallsyms]     [k] i40e_alloc_rx_buffers
     0.00%     0.00%  migration/32     [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2155        [.] 0x00007fa7059910ce
     0.00%     0.00%  LocalJobRunner   libjvm.so             [.] 0x000000000096269b
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] __virt_addr_valid
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1656        [.] 0x00007fa00d00083a
     0.00%     0.00%  kworker/12:1-mm  [kernel.kallsyms]     [k] _find_first_bit
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]     [k] psi_group_change
     0.00%     0.00%  migration/9      [kernel.kallsyms]     [k] update_load_avg
     0.00%     0.00%  migration/9      [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  migration/9      [kernel.kallsyms]     [k] set_next_entity
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] arch_get_unmapped_area_topdown
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __build_skb
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] __mnt_want_write_file
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1801        [.] 0x00007fe491a7ca5a
     0.00%     0.00%  migration/32     [kernel.kallsyms]     [k] check_preempt_curr
     0.00%     0.00%  usb-storage      [kernel.kallsyms]     [k] prepare_transfer
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] hrtimer_sleeper_start_expires
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] hrtimer_start_range_ns
     0.00%     0.00%  migration/21     [kernel.kallsyms]     [k] migration_cpu_stop
     0.00%     0.00%  migration/21     [kernel.kallsyms]     [k] move_queued_task
     0.00%     0.00%  systemd-udevd    udevadm               [.] 0x000000000003a9e5
     0.00%     0.00%  migration/4      [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] native_smp_send_reschedule
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] resched_curr
     0.00%     0.00%  java             [kernel.kallsyms]     [k] acpi_os_write_port
     0.00%     0.00%  java             [kernel.kallsyms]     [k] acpi_hw_gpe_write
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] dquot_alloc_inode
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x0000000000638baf
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] __virt_addr_valid
     0.00%     0.00%  migration/32     [kernel.kallsyms]     [k] __pick_next_task_fair
     0.00%     0.00%  migration/32     [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  migration/32     [kernel.kallsyms]     [k] set_next_entity
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2042        [.] 0x00007f5325812723
     0.00%     0.00%  kworker/32:2-ev  [kernel.kallsyms]     [k] lock_timer_base
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] osq_lock
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] hrtimer_active
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] blocking_notifier_call_chain
