# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 14K of event 'cycles'
# Event count (approx.): 218567175006
#
# Children      Self  Command          Shared Object        Symbol                                                                                                                                      
# ........  ........  ...............  ...................  ............................................................................................................................................
#
     0.00%     0.00%  :2829            [kernel.kallsyms]    [k] security_socket_recvmsg
     0.00%     0.00%  :2829            [kernel.kallsyms]    [k] selinux_socket_recvmsg
     0.00%     0.00%  :2829            [kernel.kallsyms]    [k] sock_recvmsg
     0.00%     0.00%  :2756            [kernel.kallsyms]    [k] plist_add
     0.00%     0.00%  :2577            [kernel.kallsyms]    [k] syscall_exit_work
     0.00%     0.00%  :2370            mariadbd             [.] _ZN13st_join_table7cleanupEv
     0.00%     0.00%  :2370            [kernel.kallsyms]    [k] __const_udelay
     0.00%     0.00%  :2370            [kernel.kallsyms]    [k] amd_pmu_disable_all
     0.00%     0.00%  :2370            [kernel.kallsyms]    [k] amd_pmu_wait_on_overflow
     0.00%     0.00%  :2370            [kernel.kallsyms]    [k] perf_adjust_freq_unthr_context
     0.00%     0.00%  :2370            [kernel.kallsyms]    [k] perf_event_task_tick
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] can_migrate_task
     0.00%     0.00%  :2919            [kernel.kallsyms]    [k] x86_pmu_disable_all
     0.00%     0.00%  :2919            [kernel.kallsyms]    [k] amd_pmu_disable_all
     0.00%     0.00%  :2919            [kernel.kallsyms]    [k] perf_adjust_freq_unthr_context
     0.00%     0.00%  :2919            [kernel.kallsyms]    [k] perf_event_task_tick
     0.00%     0.00%  :2816            [kernel.kallsyms]    [k] kmem_cache_alloc_trace
     0.00%     0.00%  :2724            [kernel.kallsyms]    [k] io_schedule_timeout
     0.00%     0.00%  :2724            [kernel.kallsyms]    [k] schedule_timeout
     0.00%     0.00%  :2380            mariadbd             [.] 0x0000000000d68051
     0.00%     0.00%  :3008            [kernel.kallsyms]    [k] crc_49
     0.00%     0.00%  :3008            [kernel.kallsyms]    [k] __ext4_ext_dirty
     0.00%     0.00%  :3008            [kernel.kallsyms]    [k] __x64_sys_io_submit
     0.00%     0.00%  :3008            [kernel.kallsyms]    [k] aio_write
     0.00%     0.00%  :3008            [kernel.kallsyms]    [k] crc32c_pcl_intel_update
     0.00%     0.00%  :3008            [kernel.kallsyms]    [k] ext4_dio_write_iter
     0.00%     0.00%  :3008            [kernel.kallsyms]    [k] ext4_ext_handle_unwritten_extents
     0.00%     0.00%  :3008            [kernel.kallsyms]    [k] ext4_extent_block_csum_set
     0.00%     0.00%  :3008            [kernel.kallsyms]    [k] ext4_iomap_alloc
     0.00%     0.00%  :3008            [kernel.kallsyms]    [k] ext4_split_extent
     0.00%     0.00%  :3008            [kernel.kallsyms]    [k] io_submit_one
     0.00%     0.00%  :2586            [kernel.kallsyms]    [k] unix_stream_read_generic
     0.00%     0.00%  :2586            [kernel.kallsyms]    [k] __sys_recvfrom
     0.00%     0.00%  :2586            [kernel.kallsyms]    [k] __x64_sys_recvfrom
     0.00%     0.00%  :2586            [kernel.kallsyms]    [k] unix_stream_recvmsg
     0.00%     0.00%  :2644            [kernel.kallsyms]    [k] __fget_files
     0.00%     0.00%  :2644            [kernel.kallsyms]    [k] __fget_light
     0.00%     0.00%  :2644            [kernel.kallsyms]    [k] __x64_sys_pread64
     0.00%     0.00%  :2573            [kernel.kallsyms]    [k] asm_sysvec_reschedule_ipi
     0.00%     0.00%  :2573            [kernel.kallsyms]    [k] finish_task_switch.isra.0
     0.00%     0.00%  :2986            [kernel.kallsyms]    [k] native_queued_spin_lock_slowpath.part.0
     0.00%     0.00%  :2986            [kernel.kallsyms]    [k] __task_rq_lock
     0.00%     0.00%  :2986            [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%     0.00%  :2986            [kernel.kallsyms]    [k] futex_wake
     0.00%     0.00%  :2986            [kernel.kallsyms]    [k] try_to_wake_up
     0.00%     0.00%  :2986            [kernel.kallsyms]    [k] wake_up_q
     0.00%     0.00%  :3034            mariadbd             [.] 0x0000000000d2985d
     0.00%     0.00%  :2879            mariadbd             [.] 0x0000000000d3a20f
     0.00%     0.00%  :2826            [kernel.kallsyms]    [k] select_idle_sibling
     0.00%     0.00%  :2826            [kernel.kallsyms]    [k] futex_wake
     0.00%     0.00%  :2826            [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%     0.00%  :2826            [kernel.kallsyms]    [k] try_to_wake_up
     0.00%     0.00%  :2826            [kernel.kallsyms]    [k] wake_up_q
     0.00%     0.00%  :3011            [kernel.kallsyms]    [k] __default_send_IPI_dest_field
     0.00%     0.00%  :3011            [kernel.kallsyms]    [k] check_preempt_curr
     0.00%     0.00%  :3011            [kernel.kallsyms]    [k] default_send_IPI_single_phys
     0.00%     0.00%  :3011            [kernel.kallsyms]    [k] ttwu_do_wakeup
     0.00%     0.00%  :3011            [kernel.kallsyms]    [k] wake_up_q
     0.00%     0.00%  :2359            mariadbd             [.] 0x0000000000c839da
     0.00%     0.00%  :2509            [kernel.kallsyms]    [k] cgroup_throttle_swaprate
     0.00%     0.00%  :2509            [kernel.kallsyms]    [k] __handle_mm_fault
     0.00%     0.00%  :2509            [kernel.kallsyms]    [k] asm_exc_page_fault
     0.00%     0.00%  :2509            [kernel.kallsyms]    [k] do_swap_page
     0.00%     0.00%  :2509            [kernel.kallsyms]    [k] do_user_addr_fault
     0.00%     0.00%  :2509            [kernel.kallsyms]    [k] exc_page_fault
     0.00%     0.00%  :2509            [kernel.kallsyms]    [k] handle_mm_fault
     0.00%     0.00%  :2460            [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  :2460            [kernel.kallsyms]    [k] __pagevec_lru_add
     0.00%     0.00%  :2460            [kernel.kallsyms]    [k] lock_page_lruvec_irqsave
     0.00%     0.00%  :2460            [kernel.kallsyms]    [k] lru_add_drain
     0.00%     0.00%  :2460            [kernel.kallsyms]    [k] lru_add_drain_cpu
     0.00%     0.00%  :2590            mariadbd             [.] 0x0000000000daf76a
     0.00%     0.00%  :2716            libpthread-2.28.so   [.] __libc_recv
     0.00%     0.00%  :2605            [kernel.kallsyms]    [k] ktime_get
     0.00%     0.00%  :3020            [kernel.kallsyms]    [k] delete_from_swap_cache
     0.00%     0.00%  :3020            [kernel.kallsyms]    [k] free_swap_cache
     0.00%     0.00%  :3020            [kernel.kallsyms]    [k] put_swap_page
     0.00%     0.00%  :3020            [kernel.kallsyms]    [k] try_to_free_swap.part.0
     0.00%     0.00%  :2940            [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%     0.00%  :2824            [kernel.kallsyms]    [k] asm_sysvec_reschedule_ipi
     0.00%     0.00%  :2824            [kernel.kallsyms]    [k] kthread_blkcg
     0.00%     0.00%  :2824            [kernel.kallsyms]    [k] swap_readpage
     0.00%     0.00%  :2763            [kernel.kallsyms]    [k] smp_call_function_many_cond
     0.00%     0.00%  :2763            [kernel.kallsyms]    [k] flush_tlb_mm_range
     0.00%     0.00%  :2763            [kernel.kallsyms]    [k] on_each_cpu_cond_mask
     0.00%     0.00%  :2763            [kernel.kallsyms]    [k] ptep_clear_flush
     0.00%     0.00%  :2763            [kernel.kallsyms]    [k] wp_page_copy
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] cpumask_next
     0.00%     0.00%  :2638            [kernel.kallsyms]    [k] update_irq_load_avg
     0.00%     0.00%  :2638            [kernel.kallsyms]    [k] update_rq_clock_task
     0.00%     0.00%  :2767            [kernel.kallsyms]    [k] lookup_swap_cgroup_id
     0.00%     0.00%  :2767            [kernel.kallsyms]    [k] __read_swap_cache_async
     0.00%     0.00%  :2767            [kernel.kallsyms]    [k] asm_exc_page_fault
     0.00%     0.00%  :2767            [kernel.kallsyms]    [k] do_swap_page
     0.00%     0.00%  :2767            [kernel.kallsyms]    [k] do_user_addr_fault
     0.00%     0.00%  :2767            [kernel.kallsyms]    [k] exc_page_fault
     0.00%     0.00%  :2767            [kernel.kallsyms]    [k] mem_cgroup_swapin_charge_page
     0.00%     0.00%  :2767            [kernel.kallsyms]    [k] swap_vma_readahead
     0.00%     0.00%  :2667            [kernel.kallsyms]    [k] update_cfs_group
     0.00%     0.00%  :2642            [kernel.kallsyms]    [k] __x64_sys_poll
     0.00%     0.00%  :2642            [kernel.kallsyms]    [k] do_poll.constprop.0
     0.00%     0.00%  :2642            [kernel.kallsyms]    [k] do_sys_poll
     0.00%     0.00%  :2642            [kernel.kallsyms]    [k] schedule_hrtimeout_range_clock
     0.00%     0.00%  :3021            [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  :3021            [kernel.kallsyms]    [k] futex_wait
     0.00%     0.00%  :3021            [kernel.kallsyms]    [k] futex_wait_queue_me
     0.00%     0.00%  :2585            [kernel.kallsyms]    [k] kfree
     0.00%     0.00%  :2585            [kernel.kallsyms]    [k] __handle_irq_event_percpu
     0.00%     0.00%  :2585            [kernel.kallsyms]    [k] nvme_irq
     0.00%     0.00%  :2585            [kernel.kallsyms]    [k] nvme_pci_complete_rq
     0.00%     0.00%  :2585            [kernel.kallsyms]    [k] nvme_process_cq
     0.00%     0.00%  :2816            [kernel.kallsyms]    [k] wbt_done
     0.00%     0.00%  :2816            [kernel.kallsyms]    [k] __rq_qos_done
     0.00%     0.00%  :2816            [kernel.kallsyms]    [k] blk_mq_free_request
     0.00%     0.00%  :2727            libpthread-2.28.so   [.] __lll_lock_wait
     0.00%     0.00%  :2566            [kernel.kallsyms]    [k] idle_cpu
     0.00%     0.00%  :2566            [kernel.kallsyms]    [k] __x64_sys_poll
     0.00%     0.00%  :2566            [kernel.kallsyms]    [k] do_poll.constprop.0
     0.00%     0.00%  :2566            [kernel.kallsyms]    [k] do_sys_poll
     0.00%     0.00%  :2566            [kernel.kallsyms]    [k] find_busiest_group
     0.00%     0.00%  :2566            [kernel.kallsyms]    [k] load_balance
     0.00%     0.00%  :2566            [kernel.kallsyms]    [k] newidle_balance
     0.00%     0.00%  :2566            [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%     0.00%  :2566            [kernel.kallsyms]    [k] schedule_hrtimeout_range_clock
     0.00%     0.00%  :2566            [kernel.kallsyms]    [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  :2566            [kernel.kallsyms]    [k] update_sg_lb_stats
     0.00%     0.00%  :2828            [kernel.kallsyms]    [k] __update_blocked_fair
     0.00%     0.00%  :2828            [kernel.kallsyms]    [k] newidle_balance
     0.00%     0.00%  :2828            [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%     0.00%  :2828            [kernel.kallsyms]    [k] update_blocked_averages
     0.00%     0.00%  :2636            [kernel.kallsyms]    [k] cpumask_next_and
     0.00%     0.00%  :2636            [kernel.kallsyms]    [k] find_busiest_group
     0.00%     0.00%  :2636            [kernel.kallsyms]    [k] futex_wait_queue_me
     0.00%     0.00%  :2636            [kernel.kallsyms]    [k] load_balance
     0.00%     0.00%  :2636            [kernel.kallsyms]    [k] newidle_balance
     0.00%     0.00%  :2636            [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%     0.00%  :2636            [kernel.kallsyms]    [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  :2636            [kernel.kallsyms]    [k] update_sg_lb_stats
     0.00%     0.00%  :2770            [kernel.kallsyms]    [k] ktime_get
     0.00%     0.00%  :2770            [kernel.kallsyms]    [k] blk_mq_start_request
     0.00%     0.00%  :2756            [kernel.kallsyms]    [k] native_queued_spin_lock_slowpath.part.0
     0.00%     0.00%  :2756            [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%     0.00%  :2860            [kernel.kallsyms]    [k] map_id_range_down
     0.00%     0.00%  :2860            [kernel.kallsyms]    [k] atime_needs_update
     0.00%     0.00%  :2860            [kernel.kallsyms]    [k] make_kgid
     0.00%     0.00%  :2860            [kernel.kallsyms]    [k] touch_atime
     0.00%     0.00%  :2874            mariadbd             [.] 0x0000000000b894d9
     0.00%     0.00%  :3039            [kernel.kallsyms]    [k] ktime_get
     0.00%     0.00%  :2599            [kernel.kallsyms]    [k] _raw_read_lock
     0.00%     0.00%  :2599            [kernel.kallsyms]    [k] ext4_es_lookup_extent
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] bio_uninit
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] bio_free
     0.00%     0.00%  :2776            [kernel.kallsyms]    [k] update_cfs_group
     0.00%     0.00%  :2776            [kernel.kallsyms]    [k] enqueue_task_fair
     0.00%     0.00%  :2776            [kernel.kallsyms]    [k] ttwu_do_activate
     0.00%     0.00%  :2738            mariadbd             [.] 0x0000000000d2985d
     0.00%     0.00%  :3015            [kernel.kallsyms]    [k] __blk_mq_sched_bio_merge
     0.00%     0.00%  :3015            [kernel.kallsyms]    [k] __iomap_dio_rw
     0.00%     0.00%  :3015            [kernel.kallsyms]    [k] __submit_bio_noacct_mq
     0.00%     0.00%  :3015            [kernel.kallsyms]    [k] __x64_sys_pread64
     0.00%     0.00%  :3015            [kernel.kallsyms]    [k] blk_mq_submit_bio
     0.00%     0.00%  :3015            [kernel.kallsyms]    [k] ext4_dio_read_iter
     0.00%     0.00%  :3015            [kernel.kallsyms]    [k] iomap_apply
     0.00%     0.00%  :3015            [kernel.kallsyms]    [k] iomap_dio_bio_actor
     0.00%     0.00%  :3015            [kernel.kallsyms]    [k] iomap_dio_rw
     0.00%     0.00%  :3015            [kernel.kallsyms]    [k] iomap_dio_submit_bio
     0.00%     0.00%  :3015            [kernel.kallsyms]    [k] new_sync_read
     0.00%     0.00%  :3015            [kernel.kallsyms]    [k] vfs_read
     0.00%     0.00%  :2581            [kernel.kallsyms]    [k] nvme_queue_rq
     0.00%     0.00%  :2581            [kernel.kallsyms]    [k] __blk_mq_try_issue_directly
     0.00%     0.00%  :2581            [kernel.kallsyms]    [k] blk_mq_sched_insert_requests
     0.00%     0.00%  :2581            [kernel.kallsyms]    [k] blk_mq_try_issue_list_directly
     0.00%     0.00%  :2879            [kernel.kallsyms]    [k] switch_fpu_return
     0.00%     0.00%  :2879            [kernel.kallsyms]    [k] exit_to_user_mode_prepare
     0.00%     0.00%  :2879            [kernel.kallsyms]    [k] irqentry_exit_to_user_mode
     0.00%     0.00%  :2739            [kernel.kallsyms]    [k] invalidate_bh_lrus_cpu
     0.00%     0.00%  :2739            [kernel.kallsyms]    [k] lru_add_drain
     0.00%     0.00%  :2739            [kernel.kallsyms]    [k] swap_vma_readahead
     0.00%     0.00%  :3037            mariadbd             [.] _ZN4Item7cleanupEv
     0.00%     0.00%  :2844            mariadbd             [.] 0x0000000000cf95c5
     0.00%     0.00%  :2387            [kernel.kallsyms]    [k] __update_load_avg_se
     0.00%     0.00%  :2387            [kernel.kallsyms]    [k] __hrtimer_run_queues
     0.00%     0.00%  :2387            [kernel.kallsyms]    [k] __run_hrtimer
     0.00%     0.00%  :2387            [kernel.kallsyms]    [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  :2387            [kernel.kallsyms]    [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  :2387            [kernel.kallsyms]    [k] hrtimer_interrupt
     0.00%     0.00%  :2387            [kernel.kallsyms]    [k] scheduler_tick
     0.00%     0.00%  :2387            [kernel.kallsyms]    [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  :2387            [kernel.kallsyms]    [k] task_tick_fair
     0.00%     0.00%  :2387            [kernel.kallsyms]    [k] tick_sched_handle
     0.00%     0.00%  :2387            [kernel.kallsyms]    [k] tick_sched_timer
     0.00%     0.00%  :2387            [kernel.kallsyms]    [k] update_process_times
     0.00%     0.00%  :2874            [kernel.kallsyms]    [k] __x64_sys_pwrite64
     0.00%     0.00%  :2874            [kernel.kallsyms]    [k] ext4_buffered_write_iter
     0.00%     0.00%  :2874            [kernel.kallsyms]    [k] ext4_da_write_begin
     0.00%     0.00%  :2874            [kernel.kallsyms]    [k] generic_perform_write
     0.00%     0.00%  :2874            [kernel.kallsyms]    [k] grab_cache_page_write_begin
     0.00%     0.00%  :2874            [kernel.kallsyms]    [k] new_sync_write
     0.00%     0.00%  :2874            [kernel.kallsyms]    [k] vfs_write
     0.00%     0.00%  :2814            mariadbd             [.] 0x0000000000c9fad1
     0.00%     0.00%  :2817            [kernel.kallsyms]    [k] _raw_read_lock
     0.00%     0.00%  :2817            [kernel.kallsyms]    [k] ext4_es_lookup_extent
