# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 26930884938209
#
# Children      Self  Command          Shared Object          Symbol                                                                
# ........  ........  ...............  .....................  ......................................................................
#
     0.00%     0.00%  kworker/2:2-eve  [kernel.kallsyms]      [k] tick_sched_handle
     0.00%     0.00%  kworker/2:2-eve  [kernel.kallsyms]      [k] tick_sched_timer
     0.00%     0.00%  kworker/2:2-eve  [kernel.kallsyms]      [k] update_process_times
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001cf78
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000000fcd4
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000098e3
     0.00%     0.00%  perf             perf                   [.] 0x00000000000bd933
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001edf6
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000206a1
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000ae74
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] xa_get_order
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]      [k] ext4_bio_write_page
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]      [k] mpage_map_and_submit_buffers
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]      [k] mpage_map_and_submit_extent
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]      [k] mpage_submit_page
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __fget_light
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __fget_files
     0.00%     0.00%  kworker/16:2-ev  [kernel.kallsyms]      [k] __free_one_page
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024c14
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013434
     0.00%     0.00%  sshd             [kernel.kallsyms]      [k] finish_task_switch.isra.0
     0.00%     0.00%  sshd             [kernel.kallsyms]      [k] __schedule
     0.00%     0.00%  sshd             [kernel.kallsyms]      [k] schedule
     0.00%     0.00%  sshd             [kernel.kallsyms]      [k] schedule_hrtimeout_range_clock
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002fb73
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024adb
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]      [k] __free_one_page
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024fee
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009850
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013220
     0.00%     0.00%  migration/7      [kernel.kallsyms]      [k] smpboot_thread_fn
     0.00%     0.00%  migration/7      [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  migration/7      [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] add_interrupt_randomness
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013448
     0.00%     0.00%  khugepaged       [kernel.kallsyms]      [k] free_unref_page_commit.constprop.0
     0.00%     0.00%  memcached        memcached              [.] 0x000000000002067a
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ce5f
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000222be
     0.00%     0.00%  kworker/2:2-eve  [kernel.kallsyms]      [k] worker_enter_idle
     0.00%     0.00%  kworker/25:1-ev  [kernel.kallsyms]      [k] update_irq_load_avg
     0.00%     0.00%  kworker/25:1-ev  [kernel.kallsyms]      [k] update_rq_clock_task
     0.00%     0.00%  migration/1      [kernel.kallsyms]      [k] raw_spin_rq_lock_nested
     0.00%     0.00%  migration/1      [kernel.kallsyms]      [k] active_load_balance_cpu_stop
     0.00%     0.00%  migration/1      [kernel.kallsyms]      [k] cpu_stopper_thread
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001482f
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f234
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] hugepage_vma_check
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] khugepaged_enter_vma_merge
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000021b9e
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000019728
     0.00%     0.00%  kworker/29:2-ev  [kernel.kallsyms]      [k] __update_load_avg_cfs_rq
     0.00%     0.00%  kworker/29:2-ev  [kernel.kallsyms]      [k] dequeue_entity
     0.00%     0.00%  kworker/29:2-ev  [kernel.kallsyms]      [k] dequeue_task_fair
     0.00%     0.00%  kworker/29:2-ev  [kernel.kallsyms]      [k] update_load_avg
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000b34d
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001bbf5
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000ae98
     0.00%     0.00%  kworker/1:2-eve  [kernel.kallsyms]      [k] vmpressure_work_fn
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __frontswap_store
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] swap_writepage
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f129
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000193f9
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b94a
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000019318
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] arch_show_interrupts
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001bdf0
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001e118
     0.00%     0.00%  tuned            [kernel.kallsyms]      [k] smp_call_function_many_cond
     0.00%     0.00%  tuned            [kernel.kallsyms]      [k] on_each_cpu_cond_mask
     0.00%     0.00%  kworker/10:1-ev  [kernel.kallsyms]      [k] switch_mm_irqs_off
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000b363
     0.00%     0.00%  tuned            [kernel.kallsyms]      [k] __mod_node_page_state
     0.00%     0.00%  tuned            [kernel.kallsyms]      [k] __mod_lruvec_page_state
     0.00%     0.00%  tuned            [kernel.kallsyms]      [k] __mod_lruvec_state
     0.00%     0.00%  tuned            [kernel.kallsyms]      [k] __test_set_page_writeback
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000192d3
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x00000000000204b3
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] shmem_writepage
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f185
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]      [k] cpuacct_charge
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]      [k] dequeue_entity
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]      [k] dequeue_task_fair
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]      [k] update_curr
     0.00%     0.00%  chronyd          [kernel.kallsyms]      [k] __sys_socket
     0.00%     0.00%  chronyd          [kernel.kallsyms]      [k] __x64_sys_socket
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001bb85
     0.00%     0.00%  khugepaged       [kernel.kallsyms]      [k] free_unref_page
     0.00%     0.00%  tuned            [kernel.kallsyms]      [k] lru_note_cost
     0.00%     0.00%  migration/18     [kernel.kallsyms]      [k] __schedule
     0.00%     0.00%  migration/18     [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  migration/18     [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  migration/18     [kernel.kallsyms]      [k] schedule
     0.00%     0.00%  migration/18     [kernel.kallsyms]      [k] smpboot_thread_fn
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] nohz_balance_exit_idle
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] nohz_balancer_kick
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001c3fb
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f126
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ba82
     0.00%     0.00%  chronyd          [kernel.kallsyms]      [k] init_timer_key
     0.00%     0.00%  chronyd          [kernel.kallsyms]      [k] __sock_create
     0.00%     0.00%  chronyd          [kernel.kallsyms]      [k] inet_create.part.0
     0.00%     0.00%  chronyd          [kernel.kallsyms]      [k] sock_init_data
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __ext4_journal_stop
     0.00%     0.00%  kworker/18:2-ev  [kernel.kallsyms]      [k] pick_next_task_fair
     0.00%     0.00%  in:imjournal     [kernel.kallsyms]      [k] get_scan_count
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] lzo1x_decompress_safe
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] __zram_bvec_read.constprop.0
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] bdev_read_page
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] lzorle_decompress
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] swap_readpage
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] zcomp_decompress
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] zram_bvec_rw.constprop.0
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] zram_rw_page
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]      [k] xas_find_marked
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]      [k] find_get_pages_range_tag
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]      [k] mpage_prepare_extent_to_map
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]      [k] pagevec_lookup_range_tag
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] xas_create
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] add_to_swap
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] add_to_swap_cache
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] xas_create_range
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]      [k] flush_smp_call_function_queue
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]      [k] __sysvec_call_function
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]      [k] asm_sysvec_call_function
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]      [k] finish_task_switch.isra.0
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]      [k] sysvec_call_function
     0.00%     0.00%  kworker/18:2-ev  [kernel.kallsyms]      [k] pick_next_entity
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001e0f4
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ba42
     0.00%     0.00%  kworker/14:1-ev  [kernel.kallsyms]      [k] __free_one_page
     0.00%     0.00%  kworker/4:1-eve  [kernel.kallsyms]      [k] update_load_avg
     0.00%     0.00%  kworker/4:1-eve  [kernel.kallsyms]      [k] pick_next_task_fair
     0.00%     0.00%  kworker/4:1-eve  [kernel.kallsyms]      [k] set_next_entity
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b8a5
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] lzo1x_1_do_compress
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __swap_writepage
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __zram_bvec_write.constprop.0.isra.0
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] bdev_write_page
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] lzogeneric1x_1_compress
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] lzorle_compress
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] zram_bvec_rw.constprop.0
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] zram_rw_page
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] queued_read_lock_slowpath
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b8e2
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f198
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001593f
     0.00%     0.00%  sshd             [kernel.kallsyms]      [k] cpumask_next
     0.00%     0.00%  sshd             [kernel.kallsyms]      [k] count_shadow_nodes
     0.00%     0.00%  sshd             [kernel.kallsyms]      [k] do_shrink_slab
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000019364
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]      [k] rcu_pending
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]      [k] rcu_sched_clock_irq
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] rwsem_mark_wake
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] raw_spin_rq_unlock
     0.00%     0.00%  in:imjournal     [kernel.kallsyms]      [k] __set_page_dirty_no_writeback
     0.00%     0.00%  in:imjournal     [kernel.kallsyms]      [k] add_to_swap
     0.00%     0.00%  in:imjournal     [kernel.kallsyms]      [k] shrink_inactive_list
     0.00%     0.00%  in:imjournal     [kernel.kallsyms]      [k] shrink_page_list
     0.00%     0.00%  khugepaged       [kernel.kallsyms]      [k] wake_affine
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000192f4
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001e0d4
     0.00%     0.00%  kworker/9:1-eve  [kernel.kallsyms]      [k] vmpressure_work_fn
     0.00%     0.00%  python3          [kernel.kallsyms]      [k] zap_pte_range
     0.00%     0.00%  python3          [kernel.kallsyms]      [k] __x64_sys_execve
     0.00%     0.00%  python3          [kernel.kallsyms]      [k] begin_new_exec
     0.00%     0.00%  python3          [kernel.kallsyms]      [k] bprm_execve.part.0
     0.00%     0.00%  python3          [kernel.kallsyms]      [k] do_execveat_common
     0.00%     0.00%  python3          [kernel.kallsyms]      [k] exec_binprm
     0.00%     0.00%  python3          [kernel.kallsyms]      [k] exec_mmap
     0.00%     0.00%  python3          [kernel.kallsyms]      [k] exit_mmap
     0.00%     0.00%  python3          [kernel.kallsyms]      [k] load_elf_binary
     0.00%     0.00%  python3          [kernel.kallsyms]      [k] mmput
     0.00%     0.00%  python3          [kernel.kallsyms]      [k] search_binary_handler
     0.00%     0.00%  python3          [kernel.kallsyms]      [k] unmap_page_range
     0.00%     0.00%  python3          [kernel.kallsyms]      [k] unmap_vmas
     0.00%     0.00%  python3          [kernel.kallsyms]      [k] zap_pmd_range.isra.0
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] dequeue_entity
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] napi_schedule_prep
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000019322
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000192d0
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b9ac
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] node_page_state
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001bc6e
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000207e7
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]      [k] extfrag_for_order
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]      [k] __compact_finished
     0.00%     0.00%  jbd2/nvme3n1p5-  [kernel.kallsyms]      [k] journal_submit_commit_record.part.0
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]      [k] _find_next_bit
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]      [k] cpumask_next_and
     0.00%     0.00%  khugepaged       [kernel.kallsyms]      [k] select_idle_sibling
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000000fe04
     0.00%     0.00%  jbd2/nvme3n1p5-  [kernel.kallsyms]      [k] crc_52
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f390
