# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 26468857536557
#
# Children      Self  Command          Shared Object          Symbol                                                                
# ........  ........  ...............  .....................  ......................................................................
#
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]      [k] __x64_sys_sendmsg
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]      [k] autoremove_wake_function
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]      [k] default_wake_function
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]      [k] do_syscall_64
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]      [k] enqueue_task
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]      [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]      [k] ep_poll_callback
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]      [k] sock_def_readable
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]      [k] sock_sendmsg
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]      [k] try_to_wake_up
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]      [k] ttwu_do_activate
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]      [k] unix_stream_sendmsg
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] new_slab
     0.00%     0.00%  migration/1      [kernel.kallsyms]      [k] __update_load_avg_cfs_rq
     0.00%     0.00%  migration/1      [kernel.kallsyms]      [k] cpu_stopper_thread
     0.00%     0.00%  migration/1      [kernel.kallsyms]      [k] dequeue_entity
     0.00%     0.00%  migration/1      [kernel.kallsyms]      [k] dequeue_task
     0.00%     0.00%  migration/1      [kernel.kallsyms]      [k] dequeue_task_fair
     0.00%     0.00%  migration/1      [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  migration/1      [kernel.kallsyms]      [k] migration_cpu_stop
     0.00%     0.00%  migration/1      [kernel.kallsyms]      [k] move_queued_task
     0.00%     0.00%  migration/1      [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  migration/1      [kernel.kallsyms]      [k] smpboot_thread_fn
     0.00%     0.00%  migration/1      [kernel.kallsyms]      [k] update_load_avg
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] path_init
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] __x64_sys_access
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] do_faccessat
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.7.0.1  [.] evmap_io_active_
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] __node_distance
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.7.0.1  [.] evbuffer_write_atmost
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] cpumask_next
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]      [k] psi_task_change
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]      [k] __queue_delayed_work
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]      [k] __queue_work
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]      [k] enqueue_task
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]      [k] insert_work
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]      [k] queue_delayed_work_on
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]      [k] try_to_wake_up
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]      [k] ttwu_do_activate
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]      [k] vmstat_shepherd
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]      [k] wake_up_process
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] __mod_memcg_lruvec_state
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] __mod_lruvec_page_state
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] __mod_lruvec_state
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] do_set_pte
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] filemap_map_pages
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] page_add_file_rmap
     0.00%     0.00%  ksoftirqd/31     [kernel.kallsyms]      [k] discard_slab
     0.00%     0.00%  ksoftirqd/31     [kernel.kallsyms]      [k] __slab_free
     0.00%     0.00%  ksoftirqd/31     [kernel.kallsyms]      [k] __softirqentry_text_start
     0.00%     0.00%  ksoftirqd/31     [kernel.kallsyms]      [k] __unfreeze_partials
     0.00%     0.00%  ksoftirqd/31     [kernel.kallsyms]      [k] file_free_rcu
     0.00%     0.00%  ksoftirqd/31     [kernel.kallsyms]      [k] kmem_cache_free
     0.00%     0.00%  ksoftirqd/31     [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  ksoftirqd/31     [kernel.kallsyms]      [k] put_cpu_partial
     0.00%     0.00%  ksoftirqd/31     [kernel.kallsyms]      [k] rcu_core
     0.00%     0.00%  ksoftirqd/31     [kernel.kallsyms]      [k] rcu_core_si
     0.00%     0.00%  ksoftirqd/31     [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  ksoftirqd/31     [kernel.kallsyms]      [k] run_ksoftirqd
     0.00%     0.00%  ksoftirqd/31     [kernel.kallsyms]      [k] smpboot_thread_fn
     0.00%     0.00%  kworker/6:2-mm_  [kernel.kallsyms]      [k] refresh_cpu_vm_stats
     0.00%     0.00%  kworker/6:2-mm_  [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  kworker/6:2-mm_  [kernel.kallsyms]      [k] process_one_work
     0.00%     0.00%  kworker/6:2-mm_  [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  kworker/6:2-mm_  [kernel.kallsyms]      [k] vmstat_update
     0.00%     0.00%  kworker/6:2-mm_  [kernel.kallsyms]      [k] worker_thread
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]      [k] __mod_timer
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] free_unref_page_list
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] free_pages_and_swap_cache
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] release_pages
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] tlb_finish_mmu
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __usb_hcd_giveback_urb
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] asm_common_interrupt
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] common_interrupt
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] complete
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] swake_up_locked
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] tasklet_action
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] tasklet_action_common.constprop.0
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] usb_api_blocking_completion
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] usb_giveback_urb_bh
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]      [k] __switch_to_asm
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] strncpy_from_user
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] getname
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] getname_flags.part.0
     0.00%     0.00%  kworker/34:1-mm  [kernel.kallsyms]      [k] collect_percpu_times
     0.00%     0.00%  kworker/34:1-mm  [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  kworker/34:1-mm  [kernel.kallsyms]      [k] process_one_work
     0.00%     0.00%  kworker/34:1-mm  [kernel.kallsyms]      [k] psi_avgs_work
     0.00%     0.00%  kworker/34:1-mm  [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  kworker/34:1-mm  [kernel.kallsyms]      [k] worker_thread
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]      [k] __rdgsbase_inactive
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] reset_batch_size
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] __add_to_page_cache_locked
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] __do_fault
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] add_to_page_cache_lru
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] do_page_cache_ra
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] filemap_fault
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] page_cache_ra_unbounded
     0.00%     0.00%  memtier_benchma  memtier_benchmark      [.] _ZN6client15handle_responseEj7timevalP7requestP17protocol_response
     0.00%     0.00%  migration/11     [kernel.kallsyms]      [k] psi_group_change
     0.00%     0.00%  migration/11     [kernel.kallsyms]      [k] cpu_stopper_thread
     0.00%     0.00%  migration/11     [kernel.kallsyms]      [k] enqueue_task
     0.00%     0.00%  migration/11     [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  migration/11     [kernel.kallsyms]      [k] migration_cpu_stop
     0.00%     0.00%  migration/11     [kernel.kallsyms]      [k] move_queued_task
     0.00%     0.00%  migration/11     [kernel.kallsyms]      [k] psi_task_change
     0.00%     0.00%  migration/11     [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  migration/11     [kernel.kallsyms]      [k] smpboot_thread_fn
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] __udp4_lib_rcv
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] free_pcppages_bulk
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] free_unref_page
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] free_unref_page_commit.constprop.0
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] ip_list_rcv
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] ip_local_deliver
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] ip_local_deliver_finish
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] ip_protocol_deliver_rcu
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] ip_sublist_rcv
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] ip_sublist_rcv_finish
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] kfree_skb
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] page_frag_free
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] skb_free_head
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] skb_release_data
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] udp_rcv
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] page_counter_charge
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] __intel_pmu_enable_all.constprop.0
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] hugepage_vma_check
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]      [k] blkcg_rstat_flush
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] vma_migratable
     0.00%     0.00%  migration/35     [kernel.kallsyms]      [k] update_curr
     0.00%     0.00%  migration/35     [kernel.kallsyms]      [k] cpu_stopper_thread
     0.00%     0.00%  migration/35     [kernel.kallsyms]      [k] enqueue_entity
     0.00%     0.00%  migration/35     [kernel.kallsyms]      [k] enqueue_task
     0.00%     0.00%  migration/35     [kernel.kallsyms]      [k] enqueue_task_fair
     0.00%     0.00%  migration/35     [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  migration/35     [kernel.kallsyms]      [k] migration_cpu_stop
     0.00%     0.00%  migration/35     [kernel.kallsyms]      [k] move_queued_task
     0.00%     0.00%  migration/35     [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  migration/35     [kernel.kallsyms]      [k] smpboot_thread_fn
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] vm_normal_page
     0.00%     0.00%  usb-storage      [kernel.kallsyms]      [k] blk_mq_complete_request_remote
     0.00%     0.00%  usb-storage      [kernel.kallsyms]      [k] blk_mq_complete_request
     0.00%     0.00%  usb-storage      [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  usb-storage      [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  usb-storage      [kernel.kallsyms]      [k] scsi_mq_done
     0.00%     0.00%  usb-storage      [kernel.kallsyms]      [k] usb_stor_control_thread
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] __radix_tree_lookup
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] idr_find
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] radix_tree_lookup
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] deferred_split_count
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] pfn_pte
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] unlock_page
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] page_update_gen
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] lru_gen_look_around
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] enqueue_task_fair
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] __hrtimer_run_queues
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] enqueue_task
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] hrtimer_interrupt
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] hrtimer_wakeup
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] try_to_wake_up
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] ttwu_do_activate
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] wake_up_process
     0.00%     0.00%  top              [kernel.kallsyms]      [k] __d_lookup_rcu
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] sysvec_reschedule_ipi
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] asm_sysvec_reschedule_ipi
     0.00%     0.00%  top              [kernel.kallsyms]      [k] lockref_get_not_dead
     0.00%     0.00%  top              [kernel.kallsyms]      [k] try_to_unlazy_next
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] apparmor_file_mprotect
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] _raw_spin_lock
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] show_stat
     0.00%     0.00%  top              [kernel.kallsyms]      [k] __d_lookup
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] irq_work_run_list
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] _raw_spin_lock_irqsave
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] swap_cgroup_record
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] xas_load
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] filemap_map_pages
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] xas_find
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] cpufreq_driver_fast_switch
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] intel_cpufreq_fast_switch
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] xas_find_conflict
     0.00%     0.00%  kworker/25:1-ev  [kernel.kallsyms]      [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/25:1-ev  [kernel.kallsyms]      [k] __pagevec_lru_add
     0.00%     0.00%  kworker/25:1-ev  [kernel.kallsyms]      [k] _raw_spin_lock_irqsave
     0.00%     0.00%  kworker/25:1-ev  [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  kworker/25:1-ev  [kernel.kallsyms]      [k] lock_page_lruvec_irqsave
     0.00%     0.00%  kworker/25:1-ev  [kernel.kallsyms]      [k] lru_add_drain_cpu
     0.00%     0.00%  kworker/25:1-ev  [kernel.kallsyms]      [k] lru_add_drain_per_cpu
     0.00%     0.00%  kworker/25:1-ev  [kernel.kallsyms]      [k] process_one_work
     0.00%     0.00%  kworker/25:1-ev  [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  kworker/25:1-ev  [kernel.kallsyms]      [k] worker_thread
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] from_kgid
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] map_id_up
     0.00%     0.00%  khugepaged       [kernel.kallsyms]      [k] is_refcount_suitable
     0.00%     0.00%  bash             [kernel.kallsyms]      [k] __kmalloc
     0.00%     0.00%  bash             [kernel.kallsyms]      [k] __x64_sys_execve
     0.00%     0.00%  bash             [kernel.kallsyms]      [k] bprm_execve
     0.00%     0.00%  bash             [kernel.kallsyms]      [k] do_execveat_common
     0.00%     0.00%  bash             [kernel.kallsyms]      [k] do_syscall_64
     0.00%     0.00%  bash             [kernel.kallsyms]      [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  bash             [kernel.kallsyms]      [k] load_elf_binary
     0.00%     0.00%  bash             [kernel.kallsyms]      [k] load_elf_phdrs
     0.00%     0.00%  kworker/24:2-mm  [kernel.kallsyms]      [k] cpuacct_charge
     0.00%     0.00%  kworker/24:2-mm  [kernel.kallsyms]      [k] __schedule
     0.00%     0.00%  kworker/24:2-mm  [kernel.kallsyms]      [k] dequeue_entity
     0.00%     0.00%  kworker/24:2-mm  [kernel.kallsyms]      [k] dequeue_task
     0.00%     0.00%  kworker/24:2-mm  [kernel.kallsyms]      [k] dequeue_task_fair
     0.00%     0.00%  kworker/24:2-mm  [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  kworker/24:2-mm  [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  kworker/24:2-mm  [kernel.kallsyms]      [k] schedule
