# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 365K of event 'cycles'
# Event count (approx.): 12999716646882
#
# Children      Self  Command          Shared Object          Symbol                                                                
# ........  ........  ...............  .....................  ......................................................................
#
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000000f030
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] account_process_tick
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b9fa
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f232
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024ad7
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001cedf
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024bc0
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001eda7
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]      [k] __switch_to_asm
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024a2c
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ecb2
     0.00%     0.00%  memtier_benchma  [vdso]                 [.] 0x0000000000000813
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f12c
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] account_user_time
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x00000000000113da
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f25b
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000020540
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f3a8
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001640c
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024ad7
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000b01d
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000094f4
     0.00%     0.00%  kworker/23:2-mm  [kernel.kallsyms]      [k] update_curr
     0.00%     0.00%  kworker/23:2-mm  [kernel.kallsyms]      [k] __schedule
     0.00%     0.00%  kworker/23:2-mm  [kernel.kallsyms]      [k] dequeue_entity
     0.00%     0.00%  kworker/23:2-mm  [kernel.kallsyms]      [k] dequeue_task_fair
     0.00%     0.00%  kworker/23:2-mm  [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  kworker/23:2-mm  [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  kworker/23:2-mm  [kernel.kallsyms]      [k] schedule
     0.00%     0.00%  kworker/23:2-mm  [kernel.kallsyms]      [k] worker_thread
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] ntp_tick_length
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] __x86_indirect_thunk_r15
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000000fd00
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f8f3
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013d20
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f949
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001eeb4
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000093e6
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] need_update
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] quiet_vmstat
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010c19
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001eeb0
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024ad4
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000aed9
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __set_page_dirty
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __block_commit_write.constprop.0.isra.0
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] ext4_da_write_end
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] generic_write_end
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] mark_buffer_dirty
     0.00%     0.00%  memtier_benchma  [vdso]                 [.] 0x0000000000000b1a
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __mem_cgroup_charge
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] mem_cgroup_charge
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009a51
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ec82
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010d73
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __run_timers.part.0
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] call_timer_fn
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000098e2
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001edf6
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] pvclock_gtod_notify
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000ae78
     0.00%     0.00%  top              [kernel.kallsyms]      [k] __d_lookup
     0.00%     0.00%  top              [kernel.kallsyms]      [k] lookup_fast
     0.00%     0.00%  top              [kernel.kallsyms]      [k] open_last_lookups
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010c8c
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] detach_entity_cfs_rq
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] migrate_task_rq_fair
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] set_task_cpu
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013d99
     0.00%     0.00%  memtier_benchma  memtier_benchmark      [.] free@plt
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000002f7a3
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001484f
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] hrtimer_run_queues
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] is_cpu_allowed
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] cpu_stop_queue_work
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] wake_up_q
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f14b
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013276
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001322e
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000021b37
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000b018
     0.00%     0.00%  memcached        [vdso]                 [.] 0x00000000000007fa
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] account_process_tick
     0.00%     0.00%  kworker/25:2-mm  [kernel.kallsyms]      [k] native_queued_spin_lock_slowpath.part.0
     0.00%     0.00%  kworker/25:2-mm  [kernel.kallsyms]      [k] _raw_spin_lock
     0.00%     0.00%  kworker/25:2-mm  [kernel.kallsyms]      [k] drain_local_pages_wq
     0.00%     0.00%  kworker/25:2-mm  [kernel.kallsyms]      [k] drain_pages_zone
     0.00%     0.00%  kworker/25:2-mm  [kernel.kallsyms]      [k] free_pcppages_bulk
     0.00%     0.00%  kworker/25:2-mm  [kernel.kallsyms]      [k] process_one_work
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001efb0
     0.00%     0.00%  memcached        [vdso]                 [.] 0x0000000000000806
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] copy_user_generic_string
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] copy_page_from_iter_atomic
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] note_gp_changes
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] idr_find
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000138c2
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010b9d
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f81d
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000b060
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024a56
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] ptep_clear_flush_young
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] rcu_segcblist_ready_cbs
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024a32
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000019722
     0.00%     0.00%  memcached        [vdso]                 [.] 0x00000000000008b2
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000021f4c
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000015969
     0.00%     0.00%  sshd             [kernel.kallsyms]      [k] nft_do_chain
     0.00%     0.00%  sshd             [kernel.kallsyms]      [k] __ip_local_out
     0.00%     0.00%  sshd             [kernel.kallsyms]      [k] ip_local_out
     0.00%     0.00%  sshd             [kernel.kallsyms]      [k] nf_hook_slow
     0.00%     0.00%  sshd             [kernel.kallsyms]      [k] nft_do_chain_ipv4
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024a20
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001d068
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001942d
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010c5f
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001cb90
     0.00%     0.00%  migration/12     [kernel.kallsyms]      [k] smpboot_thread_fn
     0.00%     0.00%  migration/12     [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  migration/12     [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009e09
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013292
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f247
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] memchr_inv
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013496
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000016f2b
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010c89
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f39c
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] delay_halt
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000016f30
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] ixgbe_clean_tx_irq
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] sync_regs
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000138fd
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001edc6
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010780
     0.00%     0.00%  migration/0      [kernel.kallsyms]      [k] update_rq_clock_task
     0.00%     0.00%  migration/0      [kernel.kallsyms]      [k] active_load_balance_cpu_stop
     0.00%     0.00%  migration/0      [kernel.kallsyms]      [k] cpu_stopper_thread
     0.00%     0.00%  migration/0      [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  migration/0      [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  migration/0      [kernel.kallsyms]      [k] smpboot_thread_fn
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009a14
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] super_cache_count
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009d78
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001ed85
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000095cd
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] native_irq_return_iret
     0.00%     0.00%  memtier_benchma  libc-2.28.so           [.] 0x0000000000021a00
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f309
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001cf7b
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] handle_pte_fault
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x00000000000204b6
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ce69
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] zone_reclaimable_pages
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] allow_direct_reclaim.part.0
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] throttle_direct_reclaim
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001eca4
     0.00%     0.00%  memtier_benchma  [vdso]                 [.] 0x0000000000000901
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ea2d
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b854
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013998
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000016ec6
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000015bdf
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] __anon_vma_interval_tree_subtree_search
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x00000000000113d8
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] refresh_cpu_vm_stats
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001c4bc
     0.00%     0.00%  memcached        [vdso]                 [.] 0x0000000000000916
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001bbe1
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010ba8
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f8f0
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] __pagevec_lru_add
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] __pagevec_lru_add_fn
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] lru_add_drain
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] lru_add_drain_cpu
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010c14
     0.00%     0.00%  kworker/25:2-mm  [kernel.kallsyms]      [k] update_curr
     0.00%     0.00%  kworker/25:2-mm  [kernel.kallsyms]      [k] __schedule
     0.00%     0.00%  kworker/25:2-mm  [kernel.kallsyms]      [k] dequeue_entity
     0.00%     0.00%  kworker/25:2-mm  [kernel.kallsyms]      [k] dequeue_task_fair
     0.00%     0.00%  kworker/25:2-mm  [kernel.kallsyms]      [k] schedule
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000004c20
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001bae4
     0.00%     0.00%  migration/3      [kernel.kallsyms]      [k] balance_rt
     0.00%     0.00%  migration/3      [kernel.kallsyms]      [k] __schedule
     0.00%     0.00%  migration/3      [kernel.kallsyms]      [k] schedule
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x00000000000249d4
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001fa94
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000020512
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002fb27
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000021b1d
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000000fae0
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b88a
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __x64_sys_madvise
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] do_madvise.part.0
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] zap_page_range
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001d585
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] smp_call_function_many_cond
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] arch_tlbbatch_flush
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] on_each_cpu_cond_mask
