# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 517K of event 'cycles'
# Event count (approx.): 19304054356589
#
# Children      Self  Command          Shared Object          Symbol                                                                
# ........  ........  ...............  .....................  ......................................................................
#
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0475c88
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0487473
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001940d
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0475e49
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013785
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __zs_compact
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] _raw_spin_lock
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] do_shrink_slab
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] shrink_slab
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] zs_compact
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] zs_shrinker_scan
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc048eb44
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0481297
     0.00%     0.00%  kworker/5:1-mm_  [kernel.kallsyms]      [k] prepare_task_switch
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc046fc53
     0.00%     0.00%  tuned            [kernel.kallsyms]      [k] irqtime_account_irq
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dbf1c00cd
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000002051f
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b836
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] release_pages
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001cb43
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0474c6d
     0.00%     0.00%  top              [kernel.kallsyms]      [k] kfree
     0.00%     0.00%  top              [kernel.kallsyms]      [k] do_faccessat
     0.00%     0.00%  top              [kernel.kallsyms]      [k] put_cred_rcu
     0.00%     0.00%  top              [kernel.kallsyms]      [k] security_cred_free
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] alloc_pages
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc047eaa7
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dbf141ae6
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc048e2f0
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dbf148b64
     0.00%     0.00%  migration/4      [kernel.kallsyms]      [k] detach_one_task
     0.00%     0.00%  migration/4      [kernel.kallsyms]      [k] active_load_balance_cpu_stop
     0.00%     0.00%  migration/4      [kernel.kallsyms]      [k] cpu_stopper_thread
     0.00%     0.00%  migration/4      [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  migration/4      [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  migration/4      [kernel.kallsyms]      [k] smpboot_thread_fn
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000207e7
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc048014c
     0.00%     0.00%  khugepaged       [kernel.kallsyms]      [k] free_swap_slot
     0.00%     0.00%  khugepaged       [kernel.kallsyms]      [k] swapcache_free_entries
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] __task_rq_lock
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000022218
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] handle_mm_fault
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __get_user_nocheck_1
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] asm_exc_page_fault
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] do_user_addr_fault
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] exc_page_fault
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] iov_iter_fault_in_readable.part.0
     0.00%     0.00%  kworker/11:1-mm  [kernel.kallsyms]      [k] llist_reverse_order
     0.00%     0.00%  kworker/11:1-mm  [kernel.kallsyms]      [k] __sysvec_call_function
     0.00%     0.00%  kworker/11:1-mm  [kernel.kallsyms]      [k] asm_sysvec_call_function
     0.00%     0.00%  kworker/11:1-mm  [kernel.kallsyms]      [k] flush_smp_call_function_queue
     0.00%     0.00%  kworker/11:1-mm  [kernel.kallsyms]      [k] sysvec_call_function
     0.00%     0.00%  kworker/13:1-mm  [kernel.kallsyms]      [k] __list_del_entry_valid
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] propagate_entity_cfs_rq
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000001fa8f
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] flush_smp_call_function_queue
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] __sysvec_call_function_single
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] asm_sysvec_call_function_single
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] lookup_swap_cache
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] mapping_get_entry
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] pagecache_get_page
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] sysvec_call_function_single
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] xas_load
     0.00%     0.00%  systemd          [kernel.kallsyms]      [k] xas_start
     0.00%     0.00%  kworker/28:1-mm  [kernel.kallsyms]      [k] __list_del_entry_valid
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dbf1b6769
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] __x86_indirect_thunk_r15
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000020540
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc04811be
     0.00%     0.00%  kworker/3:2-mm_  [kernel.kallsyms]      [k] pick_next_entity
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000b06c
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001d051
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b99e
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc048e306
     0.00%     0.00%  kworker/20:1-mm  [kernel.kallsyms]      [k] __switch_to_asm
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] cpumask_next_and
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] update_vsyscall
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009850
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ecbf
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0470346
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000133fa
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dbf14706d
     0.00%     0.00%  kworker/30:1-mm  [kernel.kallsyms]      [k] __switch_to_xtra
     0.00%     0.00%  kworker/30:1-mm  [kernel.kallsyms]      [k] __switch_to
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] __ip_local_out
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] ip_local_out
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013d70
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dbf110114
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000014848
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0476902
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007ffcd7d4ca95
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000008708
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]      [k] vmpressure_calc_level
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]      [k] vmpressure_work_fn
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0470d96
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc046e994
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc048e8b4
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] rmap_walk_anon
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] page_check_references.isra.0
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] page_referenced
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0470e28
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013c5a
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000b079
     0.00%     0.00%  top              [kernel.kallsyms]      [k] seq_write
     0.00%     0.00%  top              [kernel.kallsyms]      [k] new_sync_read
     0.00%     0.00%  top              [kernel.kallsyms]      [k] show_all_irqs
     0.00%     0.00%  top              [kernel.kallsyms]      [k] show_stat
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b8d2
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024c3d
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] pmdp_clear_flush_young
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024ad7
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dbf145d91
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc047e237
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0480fae
     0.00%     0.00%  kworker/29:1-mm  [kernel.kallsyms]      [k] __list_del_entry_valid
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0478718
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024c1b
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0483fee
     0.00%     0.00%  top              [kernel.kallsyms]      [k] generic_fillattr
     0.00%     0.00%  top              [kernel.kallsyms]      [k] __do_sys_newstat
     0.00%     0.00%  top              [kernel.kallsyms]      [k] pid_getattr
     0.00%     0.00%  top              [kernel.kallsyms]      [k] vfs_statx
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0477312
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc04773d1
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0474c1b
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] rcu_is_cpu_rrupt_from_idle
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] ____nf_conntrack_find
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __napi_poll
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __netif_receive_skb_core
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __netif_receive_skb_list
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __netif_receive_skb_list_core
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __nf_conntrack_find_get
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] ip_rcv
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] ixgbe_poll
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] napi_complete_done
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] net_rx_action
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] netif_receive_skb_list_internal
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] nf_conntrack_in
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] nf_hook_slow
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] resolve_normal_ct
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] schedule
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] schedule_timeout
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc048e30b
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] idle_cpu
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] kick_ilb
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc047e25b
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] rmqueue
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013249
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] dqcache_shrink_count
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] set_task_reclaim_state
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc048eb30
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dbf146e5a
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] nft_do_chain
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] nft_do_chain_inet
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dbf145e57
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0470cd3
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] mem_cgroup_update_tree
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000020570
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0474338
     0.00%     0.00%  kworker/31:1-mm  [kernel.kallsyms]      [k] refresh_cpu_vm_stats
     0.00%     0.00%  kworker/31:1-mm  [kernel.kallsyms]      [k] vmstat_update
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ec82
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc048e8ff
     0.00%     0.00%  memcached        memcached              [.] 0x000000000002055f
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc047df88
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dbf141b06
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009dd0
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000015bd0
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dbf141b7f
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc047ea94
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dbf142ff5
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dbf717bc3
     0.00%     0.00%  chronyd          [kernel.kallsyms]      [k] native_queued_spin_lock_slowpath.part.0
     0.00%     0.00%  chronyd          [kernel.kallsyms]      [k] __swap_entry_free
     0.00%     0.00%  chronyd          [kernel.kallsyms]      [k] _raw_spin_lock
     0.00%     0.00%  chronyd          [kernel.kallsyms]      [k] free_swap_slot
     0.00%     0.00%  chronyd          [kernel.kallsyms]      [k] swapcache_free_entries
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc048e2fa
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024bc2
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc0483a2c
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc04773d8
     0.00%     0.00%  memtier_benchma  [unknown]              [.] 0x00007f8dc048e977
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]      [k] __hrtimer_run_queues
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]      [k] __run_hrtimer
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]      [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]      [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]      [k] hrtimer_interrupt
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]      [k] perf_adjust_freq_unthr_context
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]      [k] perf_event_task_tick
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]      [k] scheduler_tick
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]      [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]      [k] tick_sched_handle
